"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","MAX","PRCP","TEMP","VISIB","WDSP"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-01-20","  87.1","99.99","  80.3","  5.0","  6.1"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-01-21","  80.6"," 1.14","  74.7","  2.4","  4.7"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-01-22","  85.3"," 0.12","  78.5","  5.0","  5.4"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-01-23","  83.3"," 0.02","  77.7","  5.3","  4.5"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-01-24","  84.2","99.99","  76.8","  4.1","  4.4"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-01-25","  88.2"," 0.00","  80.5","  5.7","  5.7"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-01-26","  87.8"," 0.00","  79.5","  4.6","  5.5"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-01-27","  87.1"," 0.00","  78.4","  5.2","  5.4"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-01-28","  87.6"," 0.00","  80.0","  4.9","  4.0"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-01-29","  89.6"," 0.00","  80.5","  5.1","  6.1"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-01-30","  88.2"," 0.12","  81.0","  4.7","  5.0"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-01-31","  86.0"," 0.02","  79.1","  4.2","  3.6"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-02-01","  87.4"," 0.00","  79.0","  4.8","  5.3"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-02-02","  87.8"," 0.00","  80.7","  4.5","  4.6"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-02-03","  88.9"," 0.08","  80.8","  5.0","  4.4"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-02-04","  87.8","99.99","  80.1","  3.9","  4.0"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-02-05","  86.5","99.99","  78.8","  4.5","  4.6"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-02-06","  86.0","99.99","  78.6","  3.5","  3.6"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-02-07","  87.8"," 0.02","  80.8","  4.2","  4.4"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-02-08","  83.7"," 0.08","  78.5","  3.9","  4.3"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-02-09","  88.2"," 0.00","  81.2","  4.7","  4.5"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-02-10","  88.5"," 0.00","  80.1","  4.7","  5.2"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-02-11","  86.9"," 0.00","  80.2","  3.8","  3.3"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-02-12","  88.9"," 0.00","  81.0","  4.3","  4.4"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-02-13","  87.8"," 0.00","  80.4","  5.0","  5.4"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-02-14","  87.1"," 0.00","  79.5","  4.6","  6.1"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-02-15","  88.5"," 0.00","  79.4","  5.3","  4.4"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-02-16","  89.6"," 0.00","  81.4","  4.4","  5.9"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-02-17","  90.9"," 0.00","  81.9","  4.4","  5.3"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-02-18","  89.2"," 0.00","  81.3","  5.6","  5.3"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-02-19","  87.4"," 0.03","  79.5","  4.8","  3.8"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-02-20","  90.7"," 0.00","  81.4","  4.6","  4.7"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-02-21","  88.9"," 0.00","  81.2","  4.7","  5.6"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-02-22","  87.8"," 0.00","  80.4","  4.4","  5.2"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-02-23","  90.3"," 0.02","  80.7","  5.5","  5.7"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-02-24","  88.9"," 0.00","  80.2","  4.2","  4.4"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-02-25","  90.0"," 0.00","  79.6","  3.9","  5.6"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-02-26","  86.0"," 0.35","  78.8","  4.2","  4.2"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-02-27","  90.0"," 0.00","  81.0","  4.0","  4.5"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-02-28","  88.9","99.99","  80.2","  3.9","  5.3"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-03-01","  80.6"," 0.65","  75.6","  2.4","  3.6"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-03-02","  88.5"," 0.20","  80.3","  4.5","  5.2"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-03-03","  87.6"," 0.04","  77.7","  4.9","  4.4"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-03-04","  88.5","99.99","  80.4","  5.3","  5.2"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-03-05","  80.6"," 0.98","  76.8","  3.9","  4.5"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-03-06","  87.4"," 0.00","  79.9","  4.1","  6.4"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-03-07","  88.5"," 0.00","  80.8","  3.8","  5.0"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-03-08","  88.9"," 0.00","  81.7","  4.1","  4.3"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-03-09","  87.8"," 0.04","  79.4","  2.6","  3.5"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-03-10","  90.0","99.99","  81.5","  4.6","  4.3"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-03-11","  89.4"," 0.16","  79.9","  4.4","  4.8"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-03-12","  90.0"," 0.00","  82.4","  4.9","  4.6"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-03-13","  87.8"," 0.00","  81.1","  3.8","  5.1"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-03-14","  87.8","99.99","  81.6","  4.5","  4.9"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-03-15","  89.6"," 0.00","  82.1","  4.7","  5.3"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-03-16","  89.6"," 0.00","  81.4","  4.0","  5.3"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-03-17","  90.0"," 0.00","  81.6","  4.5","  5.7"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-03-18","  90.9"," 0.00","  82.6","  4.3","  5.7"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-03-19","  90.9"," 0.00","  82.6","  3.5","  3.8"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-03-20","  88.9"," 0.00","  81.5","  3.8","  4.0"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-03-21","  89.2"," 0.12","  79.1","  3.0","  3.9"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-03-22","  91.4"," 0.00","  81.7","  5.0","  5.2"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-03-23","  90.7"," 0.00","  81.6","  4.9","  6.1"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-03-24","  88.5"," 0.00","  80.9","  4.4","  5.4"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-03-25","  90.3","99.99","  81.6","  4.9","  4.8"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-03-26","  89.6","99.99","  81.8","  5.1","  5.1"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-03-27","  89.2"," 0.00","  81.9","  4.1","  3.9"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-03-28","  86.0"," 0.00","  79.7","  3.3","  3.3"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-03-29","  89.6"," 0.00","  82.2","  3.7","  5.4"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-03-30","  91.4"," 0.00","  82.6","  3.8","  5.8"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-03-31","  90.7"," 0.00","  82.7","  4.1","  3.8"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-04-01","  89.6"," 0.00","  80.5","  3.8","  3.8"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-04-02","  90.0"," 0.20","  80.6","  4.6","  5.9"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-04-03","  84.6"," 0.04","  77.8","  3.8","  3.5"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-04-04","  89.6"," 0.00","  82.5","  4.6","  6.8"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-04-05","  90.3"," 0.00","  80.4","  4.9","  6.2"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-04-06","  91.6"," 0.00","  81.2","  4.0","  4.7"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-04-07","  92.1"," 0.00","  81.8","  5.3","  5.9"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-04-08","  91.4"," 0.00","  82.7","  4.1","  5.9"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-04-09","  87.8"," 0.24","  78.6","  3.1","  4.3"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-04-10","  91.4"," 0.00","  82.0","  4.0","  4.1"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-04-11","  91.4"," 0.00","  82.9","  3.5","  5.3"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-04-12","  91.8"," 0.02","  83.6","  3.4","  5.3"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-04-13","  91.4"," 0.00","  83.8","  3.8","  5.1"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-04-14","  92.8"," 0.00","  84.5","  3.8","  6.1"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-04-15","  93.0"," 0.00","  84.5","  4.0","  5.7"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-04-16","  92.8"," 0.00","  84.1","  4.3","  5.9"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-04-17","  91.6","99.99","  84.3","  3.1","  5.2"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-04-18","  93.2"," 0.00","  84.2","  4.2","  5.1"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-04-19","  92.5"," 0.02","  82.6","  3.0","  5.4"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-04-20","  86.0"," 0.00","  78.8","  3.7","  4.1"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-04-21","  91.4"," 0.00","  82.7","  4.3","  5.2"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-04-22","  92.5"," 0.02","  83.6","  4.3","  4.9"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-04-23","  91.4"," 0.35","  81.6","  5.4","  5.3"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-04-24","  91.4"," 0.01","  80.0","  4.8","  5.5"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-04-25","  91.9"," 0.00","  83.0","  4.5","  4.0"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-04-26","  91.8","99.99","  83.2","  4.0","  3.0"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-04-27","  89.6"," 0.08","  81.0","  4.5","  3.7"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-04-28","  89.6","99.99","  81.0","  4.6","  3.3"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-04-29","  90.7"," 0.00","  82.9","  4.3","  4.2"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-04-30","  89.2"," 0.00","  81.8","  4.3","  3.7"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-05-01","  93.2"," 0.00","  83.9","  4.4","  3.8"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-05-02","  91.4","99.99","  83.4","  3.9","  4.9"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-05-03","  91.4"," 0.00","  83.4","  4.6","  4.1"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-05-04","  91.4"," 0.00","  82.5","  4.5","  5.2"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-05-05","  90.0"," 0.98","  82.3","  4.3","  5.4"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-05-06","  90.3"," 1.06","  81.3","  3.7","  5.2"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-05-07","  91.0"," 0.00","  83.4","  5.4","  5.0"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-05-08","  93.2"," 0.00","  84.7","  4.6","  4.0"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-05-09","  93.2"," 0.00","  83.9","  5.3","  3.6"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-05-10","  93.9"," 0.00","  84.3","  5.3","  4.4"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-05-11","  93.2"," 0.00","  85.1","  4.4","  4.8"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-05-12","  93.9"," 0.00","  84.9","  4.1","  3.5"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-05-13","  93.6","99.99","  85.9","  4.9","  6.2"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-05-14","  90.7"," 0.00","  82.9","  4.8","  5.2"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-05-15","  88.9"," 0.00","  81.8","  4.1","  3.4"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-05-16","  93.2"," 0.00","  83.4","  5.0","  4.7"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-05-17","  93.2"," 0.08","  81.6","  4.8","  5.7"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-05-18","  90.0"," 0.08","  80.9","  5.0","  5.5"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-05-19","  88.2"," 0.00","  81.2","  4.5","  3.3"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-05-20","  92.1"," 1.81","  82.4","  4.3","  5.9"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-05-21","  92.5","99.99","  81.2","  5.2","  3.3"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-05-22","  89.2"," 1.97","  80.9","  4.5","  4.2"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-05-23","  92.1"," 0.00","  82.8","  5.4","  3.5"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-05-24","  90.9"," 0.00","  81.3","  4.5","  4.7"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-05-25","  90.9"," 0.00","  82.5","  4.9","  5.1"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-05-26","  90.0"," 0.08","  81.5","  5.0","  4.7"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-05-27","  89.6"," 1.85","  82.1","  4.6","  5.3"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-05-28","  89.6"," 0.03","  82.0","  4.7","  5.1"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-05-29","  93.2"," 0.00","  84.0","  4.7","  4.7"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-05-30","  92.1"," 0.55","  83.0","  4.4","  5.1"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-05-31","  91.4"," 0.02","  83.5","  5.5","  4.0"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-06-01","  89.6"," 0.00","  84.1","  4.5","  6.7"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-06-02","  88.2"," 0.00","  82.3","  3.8","  2.4"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-06-03","  90.1"," 0.35","  81.4","  4.4","  4.7"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-06-04","  89.6"," 0.02","  81.7","  4.9","  4.1"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-06-05","  91.4"," 0.03","  82.5","  5.1","  5.9"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-06-06","  87.8"," 0.08","  80.2","  4.1","  5.9"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-06-07","  88.2"," 0.00","  83.1","  4.6","  3.8"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-06-08","  91.4"," 0.00","  83.0","  4.5","  5.4"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-06-09","  93.2"," 0.00","  83.4","  5.4","  4.8"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-06-10","  90.5"," 0.00","  83.4","  4.9","  6.3"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-06-11","  90.7"," 0.00","  81.2","  4.8","  5.9"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-06-12","  91.4"," 0.20","  80.2","  4.6","  4.7"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-06-13","  93.2"," 0.00","  84.0","  4.7","  5.6"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-06-14","  90.3"," 0.00","  82.2","  4.1","  4.8"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-06-15","  93.2"," 0.00","  83.6","  4.3","  4.3"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-06-16","  91.9"," 0.00","  83.6","  4.1","  4.2"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-06-17","  91.8"," 0.02","  83.6","  4.8","  4.8"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-06-18","  89.6"," 0.00","  82.5","  5.2","  4.3"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-06-19","  91.4"," 0.00","  83.8","  5.0","  6.4"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-06-20","  93.2"," 0.00","  84.5","  4.3","  4.9"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-06-21","  89.8"," 0.00","  82.9","  3.1","  5.1"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-06-22","  91.4"," 0.00","  81.6","  2.3","  2.9"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-06-23","  86.7"," 0.02","  80.1","  2.8","  3.1"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-06-24","  91.0"," 0.00","  82.8","  4.2","  5.8"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-06-25","  91.0"," 0.00","  82.5","  4.3","  3.8"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-06-26","  87.8"," 0.00","  82.3","  4.4","  3.9"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-06-27","  90.0"," 0.24","  81.1","  4.5","  4.6"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-06-28","  90.1"," 0.00","  82.2","  4.8","  5.9"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-06-29","  91.4"," 0.00","  82.3","  5.0","  5.8"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-06-30","  91.0"," 0.12","  81.8","  4.6","  5.3"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-07-01","  89.4"," 0.00","  82.3","  4.6","  4.8"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-07-02","  91.4"," 0.12","  84.0","  5.2","  5.9"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-07-03","  91.6"," 0.00","  83.7","  4.1","  4.2"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-07-04","  91.4"," 0.47","  84.2","  3.9","  5.0"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-07-05","  90.0"," 0.02","  82.5","  3.8","  3.6"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-07-06","  91.0"," 0.00","  83.3","  3.8","  4.0"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-07-07","  91.4"," 0.00","  83.4","  4.7","  5.0"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-07-08","  88.2"," 0.00","  81.1","  4.4","  4.3"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-07-09","  87.8"," 0.01","  81.3","  4.3","  4.7"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-07-10","  88.2"," 0.63","  79.9","  4.0","  4.6"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-07-11","  90.3"," 0.00","  81.2","  4.5","  3.7"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-07-12","  86.0"," 0.00","  80.6","  4.8","  4.6"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-07-13","  89.6"," 0.00","  82.3","  4.5","  4.5"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-07-14","  80.6"," 0.16","  75.9","  3.4","  3.6"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-07-15","  90.5"," 0.00","  82.3","  4.6","  4.1"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-07-16","  89.6"," 0.00","  83.5","  4.4","  5.0"
"96035099999","POLONIA, ID","3.558056","98.671722","34.74","2023-07-17","  89.6"," 0.00","  82.9","  4.6","  5.4"
